2.7389
year,mean_tmin0,mean_tmin1,mean_tmin2,mean_tmin3,mean_tmin4,mean_tmin5,mean_tmin6,mean_tmin7,mean_tmin8,mean_tmin9,mean_tmin10,mean_tmin11,mean_tmin12,sd_tmin0,sd_tmin1,sd_tmin2,sd_tmin3,sd_tmin4,sd_tmin5,sd_tmin6,sd_tmin7,sd_tmin8,sd_tmin9,sd_tmin10,sd_tmin11,sd_tmin12,rlag_tmin0,rlag_tmin1,rlag_tmin2,rlag_tmin3,rlag_tmin4,rlag_tmin5,rlag_tmin6,rlag_tmin7,rlag_tmin8,rlag_tmin9,rlag_tmin10,rlag_tmin11,rlag_tmin12,skew_tmin0,skew_tmin1,skew_tmin2,skew_tmin3,skew_tmin4,skew_tmin5,skew_tmin6,skew_tmin7,skew_tmin8,skew_tmin9,skew_tmin10,skew_tmin11,skew_tmin12,mean_tmax0,mean_tmax1,mean_tmax2,mean_tmax3,mean_tmax4,mean_tmax5,mean_tmax6,mean_tmax7,mean_tmax8,mean_tmax9,mean_tmax10,mean_tmax11,mean_tmax12,sd_tmax0,sd_tmax1,sd_tmax2,sd_tmax3,sd_tmax4,sd_tmax5,sd_tmax6,sd_tmax7,sd_tmax8,sd_tmax9,sd_tmax10,sd_tmax11,sd_tmax12,rlag_tmax0,rlag_tmax1,rlag_tmax2,rlag_tmax3,rlag_tmax4,rlag_tmax5,rlag_tmax6,rlag_tmax7,rlag_tmax8,rlag_tmax9,rlag_tmax10,rlag_tmax11,rlag_tmax12,skew_tmax0,skew_tmax1,skew_tmax2,skew_tmax3,skew_tmax4,skew_tmax5,skew_tmax6,skew_tmax7,skew_tmax8,skew_tmax9,skew_tmax10,skew_tmax11,skew_tmax12,mean_wind0,mean_wind1,mean_wind2,mean_wind3,mean_wind4,mean_wind5,mean_wind6,mean_wind7,mean_wind8,mean_wind9,mean_wind10,mean_wind11,mean_wind12,sd_wind0,sd_wind1,sd_wind2,sd_wind3,sd_wind4,sd_wind5,sd_wind6,sd_wind7,sd_wind8,sd_wind9,sd_wind10,sd_wind11,sd_wind12,rlag_wind0,rlag_wind1,rlag_wind2,rlag_wind3,rlag_wind4,rlag_wind5,rlag_wind6,rlag_wind7,rlag_wind8,rlag_wind9,rlag_wind10,rlag_wind11,rlag_wind12,totrain0,totrain1,totrain2,totrain3,totrain4,totrain5,totrain6,totrain7,totrain8,totrain9,totrain10,totrain11,totrain12,pww0,pww1,pww2,pww3,pww4,pww5,pww6,pww7,pww8,pww9,pww10,pww11,pww12,pwd0,pwd1,pwd2,pwd3,pwd4,pwd5,pwd6,pwd7,pwd8,pwd9,pwd10,pwd11,pwd12
2017,22.847302164206056,22.61612903225807,22.80263653090936,22.9278925240964,22.647778665866664,23.36450353126799,22.751652253545313,22.50322580645161,22.583870967741934,22.87666666666666,22.96451612903226,23.05147539236979,23.070967741935487,0.6718237581020483,0.7903993818290213,0.5426982733308078,0.7150870306966051,0.7856549673716009,0.5307890907735298,0.7575483316193611,0.4400635340249116,0.5756716507370896,0.4658572619437707,0.7040588929423323,0.4359380313223025,0.7322083257229903,0.24264883174519852,0.14273999222697226,0.050811692317740784,0.1739574522139417,0.04487523872627047,0.0075891685548489084,-0.18301561011291625,0.1998316347548851,0.33680056938309805,-0.17539501791924986,0.10633615562242005,0.19825797496866582,0.511259267885564,0.041100035814795315,0.6145728562319333,0.42343830235052893,0.5810480120218019,0.8878064400915798,-0.6281393186087741,-0.04058950309190043,0.2094493539628176,-0.4749028118367865,-0.9505291634456635,-1.3251326580318337,-0.03630309617887676,0.11088349456898115,31.109586078351562,30.745161290322585,30.567701431028528,30.967671241001874,30.992764368593786,31.744847371647253,31.71572377181825,31.416129032258063,30.90967741935484,31.490000000000002,31.767741935483873,30.562018577501192,30.393548387096775,1.456153584202716,2.3491613694646323,1.4653486855923947,1.2005658981834222,1.2415247331955568,1.1580304215022466,0.8559248697213014,0.6683795200301242,1.2034270061535866,1.008361593600369,1.6100490876107256,1.564163316972556,1.6340003027072276,0.3006556653084918,0.6183020295529744,0.140483106486757,0.0016727055050028453,0.03588217754784043,0.00041103160849644926,-0.04416499453676662,0.1077647318246538,-0.06421075926659511,0.1571845219927424,0.25392307198253045,-0.13162796966675697,0.350381670067344,-1.0506002252381852,-1.4812706410166523,0.3608765608904539,-0.27335923884733027,0.048507453226526,-0.719794932048053,-0.4660575531260598,-0.3453970962591133,-1.150620862916631,-0.4730948576693271,-0.5409514178994941,-0.5620527803931755,-0.6218859370230801,1.289121602457777,1.2129032258064514,1.3352666806299873,1.2633277974701145,1.3740739808470528,1.3609568001624743,1.3034545374034987,1.5161290322580643,1.3258064516129036,1.2533333333333332,1.1483870967741934,1.16544132551074,1.2129032258064514,0.351447423545152,0.40557936788736426,0.4146297342184554,0.37334767164233534,0.31522984086349476,0.3163958796010493,0.2591413895301453,0.2491275097796955,0.3161937612029306,0.34713937709000514,0.29762500762081523,0.31878455357886437,0.4410154460513984,0.20172419376214523,-0.12207583534006136,-0.06940792956949446,0.008828736695371134,-0.0405680137952778,0.00213286332580882,0.2769149815699126,0.18350546576353025,0.07119116840943947,0.09132646572554998,0.1960114027050099,0.20920073768831512,0.6175632392175888,2548.2,275.0,230.8,197.3,244.2,347.59999999999997,301.59999999999997,56.2,119.6,229.99999999999997,92.39999999999998,268.90000000000003,184.6,0.569060773480663,0.8125,0.5714285714285714,0.5,0.5,0.5,0.4,0.3333333333333333,0.6,0.5294117647058824,0.42857142857142855,0.7142857142857143,0.5789473684210527,0.41847826086956524,0.13333333333333333,0.42857142857142855,0.23809523809523808,0.2777777777777778,0.35294117647058826,0.5333333333333333,0.2727272727272727,0.6363636363636364,0.6153846153846154,0.4117647058823529,0.5555555555555556,0.6666666666666666
2018,22.728219178082195,22.438709677419357,22.021428571428572,23.151612903225807,23.189999999999998,22.983870967741932,22.540000000000003,22.53870967741936,22.15161290322581,22.046666666666667,23.20967741935484,23.259999999999994,23.141935483870967,0.8351471253975326,0.9632159395673219,1.090483121902141,0.7451491876315486,0.6455951544491918,0.4719440462551665,0.653162069975877,0.7441672837719752,0.7784047652054963,0.616851478985369,0.43844789786220323,0.5282371463259857,0.5321492231497899,0.5439524863549218,0.6530220532046461,0.4539567773716832,0.40583953552585117,0.04135848432199868,0.07450002647422553,0.37361784675072673,0.37329336411614467,0.3965526519163055,0.12474222651844746,-0.02831918126080277,0.08358872960949092,0.06852021518441598,-0.5343920000394211,-0.47752319353053885,-0.08115744705412793,-0.2554764386297901,0.2509908809296966,0.06397017050559196,-0.14179309667329146,0.31333814566053697,-0.06213173007695733,-0.009548557344400231,-0.19878156155726584,0.19724699298878032,-0.1083955197403388,31.361643835616434,29.08709677419355,30.935714285714283,32.42580645161291,32.24666666666666,31.87096774193548,31.076666666666664,30.81935483870968,31.7,31.189999999999998,31.98709677419355,31.486666666666668,31.490322580645156,1.6096916414303524,2.6669260626526405,1.464193441408079,1.060178520167078,0.7855300575180865,1.1815790419003145,1.4578404750090843,1.1241053790574114,1.1696153213770757,1.4877314366464824,1.1424365585548202,1.191270933407514,1.0348445418546939,0.5580380590920339,0.7579218214666414,0.22129389034421232,0.18589816783575014,-0.18326751608176226,-0.09146343887265675,0.3911842914136028,0.1846628434398496,0.42275828460038994,0.49922725785595184,0.05506248040012951,0.14777964966845963,0.02295027489024838,-1.486096328437879,-0.46423298198973617,-0.3046762943484071,-1.2875929207813621,-1.0187958907322008,-1.0002863701935698,-0.6417601225572704,-0.22841933247734608,-1.105707226778336,-0.2248569016192797,-0.6857082081727466,-0.7880893832982603,-1.0766934340472647,1.3115068493150686,1.0838709677419356,1.9749999999999999,1.5774193548387099,1.3433333333333335,1.064516129032258,1.1033333333333333,1.3129032258064517,1.5,1.1966666666666663,1.2419354838709677,1.1400000000000001,1.248387096774194,0.4335886262272308,0.29222910440674044,0.582856948334857,0.6264767499912267,0.31914036835324305,0.21992178472777416,0.23265089035206635,0.24323094030690387,0.41553178779326455,0.23994731222432594,0.27540781101049294,0.35777087639996635,0.2791307551930164,0.6247952830954214,0.34288511060023863,0.573385118560916,0.6156279275298279,0.3705413234021744,-0.1375952036030351,0.1851702413817512,0.2977978682238717,0.5096525096525095,0.2942636587475878,0.02361048867263596,0.3799568965517242,0.21166739380125166,1953.1999999999996,290.59999999999997,26.0,174.4,150.4,275.4,123.80000000000001,46.800000000000004,42.0,157.8,230.8,244.39999999999998,190.8,0.6338797814207651,0.7272727272727273,0.4,0.2727272727272727,0.5714285714285714,0.7272727272727273,0.5333333333333333,0.5,0.4,0.46153846153846156,0.7619047619047619,0.6666666666666666,0.5714285714285714,0.3626373626373626,0.5555555555555556,0.13043478260869565,0.4,0.3125,0.5555555555555556,0.4,0.13043478260869565,0.23809523809523808,0.4117647058823529,0.5,0.6666666666666666,0.8
2019,23.093013698630138,22.796774193548387,22.78392857142857,22.97741935483871,23.756666666666668,23.761290322580646,23.540000000000003,23.074193548387097,23.022580645161284,22.776666666666664,22.95483870967742,22.970000000000002,22.693548387096776,0.8478717456458724,0.7485469795845557,1.140910420366817,1.0541061544959482,0.8580986734247603,0.6761052281781973,0.6552704100940524,0.6663171126600727,0.6955619682047771,0.9514719389318389,0.5937669069466114,0.48718048769034966,0.5567378101470315,0.4680449685715747,0.27923561201181135,0.13719614544443617,0.5893146566040753,0.4732577803447753,0.5251071424235432,0.3313845165435273,0.1377799826561146,0.2960710173542857,0.3148559143061502,0.4198998846942432,-0.025991573441813583,0.4228776440623719,-0.2974673275355649,0.47645582324477126,-0.6435990782700581,-0.5786695598322327,-0.6458069759553831,1.0793011825042689,-0.1124567496180817,-0.24835545487184554,0.5517296848469109,-0.7094065260411171,-0.45356996543508044,-0.5006882345509067,-0.3856487955161615,32.160136986301374,31.193548387096772,33.098214285714285,33.48548387096774,32.7,32.90645161290323,31.693333333333335,32.14193548387097,32.23225806451613,32.67333333333334,32.39032258064516,31.563333333333333,29.933870967741928,1.4221824788546729,0.8057855313795634,0.8183635593939377,0.6528391262257355,1.4061441531046326,0.8539849662497843,1.2281001119849602,0.9032438554264245,0.7001843075334732,0.9989419690208552,1.0873070215628078,1.3171241748423055,1.773667908449145,0.5617871761278325,0.42313975503017265,0.09541120902669899,0.2509769221347391,0.04900592954307642,0.20042862361025549,0.010211153111409127,0.2836353479070135,0.04840053940317681,0.30671611991645115,0.1020274100249155,0.08141554417419185,0.5151253246620435,-1.4697591240632084,0.05071202926313623,-1.2492834493688132,-1.9105617755577118,-2.3425345131886193,-1.2297684614757483,-1.2239730266681421,-0.7433594172981979,0.07952382010439048,-0.9114132661800372,-1.01124908394866,-0.4501813525934273,-2.0406179371007207,1.508082191780822,2.0387096774193547,1.9464285714285714,1.558064516129032,1.21,1.4354838709677422,1.3133333333333335,1.3258064516129033,1.5193548387096774,1.4266666666666667,1.2225806451612902,1.2833333333333337,1.8338709677419356,0.4483751419862913,0.43257170454144644,0.4962691495378982,0.43571718162770606,0.18070742213255409,0.3979517450619477,0.2812942174691993,0.23376304517678279,0.254845515085394,0.29703515794846785,0.18386530834527545,0.34946593078812305,0.5717498136968351,0.6260095355871125,0.1498307573100608,0.553142719035087,0.6179513132700936,-0.139493136219641,0.6088468749452437,0.1382142165407707,0.2738952152441889,0.3416951506088442,0.15944068091019623,-0.09369613395715341,0.21545098039215688,0.5186567619488216,1491.6999999999998,56.2,86.00000000000001,119.0,277.3,129.40000000000003,120.2,15.799999999999999,80.8,93.4,214.40000000000003,145.10000000000002,154.1,0.47368421052631576,0.14285714285714285,0.25,0.4,0.38461538461538464,0.4166666666666667,0.6,0.25,0.3333333333333333,0.375,0.6,0.5,0.5454545454545454,0.2974137931034483,0.20833333333333334,0.125,0.2857142857142857,0.4117647058823529,0.3684210526315789,0.3333333333333333,0.1111111111111111,0.2727272727272727,0.22727272727272727,0.6363636363636364,1.0,0.25
