year,month,day,doy,tmin,tmax,wind,rain
2017,1,1,1,23.693217970109863,34.033991914960026,0.6293890618462844,3.4335005022704617
2017,1,2,2,22.64721624954498,32.28813693032759,0.4818135926365067,2.8239858446526895
2017,1,3,3,23.551791643530603,30.488304338944346,0.5585610846050126,0.033158899121885625
2017,1,4,4,23.50477413579028,33.58559562225918,0.32090148716536365,8.522194166099125
2017,1,5,5,22.992274443355054,31.269178180570037,0.5285355454785094,1.355729463831735
2017,1,6,6,23.682423663715607,33.09018178094999,0.644238623983481,0.6681104385636362
2017,1,7,7,22.92894046336106,33.98186032424897,0.6608908826896562,33.7023484120761
2017,1,8,8,23.836312170725222,35.565642188708,0.4269661627668674,0.0
2017,1,9,9,23.792824788124477,33.04200859742736,0.4423389137736213,0.0
2017,1,10,10,22.871758731155495,32.147262817106316,0.42881361152192743,4.361550697944109
2017,1,11,11,22.919353288133383,32.86477514433058,0.39848276123391935,8.540453249148442
2017,1,12,12,22.62717120146549,30.47808439935944,0.37870160059644276,0.8302172043340227
2017,1,13,13,23.613306991133868,32.62694162891549,0.748146344558653,1.8794456798686099
2017,1,14,14,22.999808305241228,31.390330353974555,0.4417955112044399,11.20418173893798
2017,1,15,15,23.937704207405407,34.96885154677652,0.6019317889408213,4.291382964699866
2017,1,16,16,23.000849548921167,32.990067479937004,0.32541060855852816,0.0
2017,1,17,17,23.639848998051587,33.608755973791055,0.5473520136161754,0.7366302537817752
2017,1,18,18,23.449927720575513,31.64004979199447,0.4822841647338465,24.178491273834513
2017,1,19,19,23.197125887347035,30.18897744988179,0.4708184257286939,3.4342725099538716
2017,1,20,20,23.56104670166117,33.621577608654,0.538993084469153,1.764780954571053
2017,1,21,21,22.7106329156181,32.68819555977859,0.5413143549710577,0.0
2017,1,22,22,23.583663772576045,32.11578556479528,0.5711170246755488,0.0
2017,1,23,23,22.750850720668552,32.299750070943325,0.5355484182983923,0.0
2017,1,24,24,23.18320153486688,34.32784680981883,0.44001400237540017,0.0
2017,1,25,25,23.41999076680859,30.97330360608707,0.5303144059678195,0.0
2017,1,26,26,23.83463778773116,32.20576183237493,0.7034842969803357,0.0
2017,1,27,27,22.994685005019303,34.96955688325901,0.6332874702093128,0.3083331790445692
2017,1,28,28,23.440436474662604,34.366965722871825,0.7247073116284638,5.7937721695667
2017,1,29,29,23.87990095232256,33.788683496873894,0.7066901122917747,0.0
2017,1,30,30,22.87670435428252,31.659124392937134,0.7166615497080714,9.067468971424024
2017,1,31,31,22.653075200111918,32.86198109254236,0.46088680166545987,0.0
2017,2,1,32,22.905949612454855,28.99927583521169,0.5991775755487746,0.2558305655483764
2017,2,2,33,23.16493332616547,31.665848417051034,0.5930797533082317,0.0
2017,2,3,34,21.660528839417623,34.317421644523776,0.5872060552755457,1.0362985806203313
2017,2,4,35,22.373502640962624,32.69134528265,0.6139896261278693,1.355214043670949
2017,2,5,36,23.14892490394389,34.137526776352566,0.5167582981516915,0.0
2017,2,6,37,23.294701686615166,31.006776059918373,0.6147227088729508,0.022238766062822383
2017,2,7,38,22.893314827995326,33.5258122426478,0.4322669119226633,3.411128650911398
2017,2,8,39,24.24352979380796,28.149804503974636,0.589550898648333,0.0
2017,2,9,40,25.01641724384567,31.80984119730194,0.4843813667575478,7.221971332893746
2017,2,10,41,24.743696068792715,29.66295307208661,0.4699044168682164,4.8215118869615345
2017,2,11,42,24.341945328123057,32.281263757930596,0.645745590564461,0.0
2017,2,12,43,21.951045375337053,30.772458792537034,0.6359676411707074,0.0
2017,2,13,44,23.26988448550409,31.396849536862234,0.5813489062533734,0.0
2017,2,14,45,22.329703172522198,30.652851712078995,0.271215606545326,0.3245641960938284
2017,2,15,46,23.23234604553531,31.7419215808599,0.45507960511565615,0.0010011306338380272
2017,2,16,47,23.050101219605715,26.769473549448378,0.5622117222206863,18.02532027767659
2017,2,17,48,23.598515218794926,31.64529334705784,0.5686172477097349,0.0
2017,2,18,49,22.761149508126664,32.95963656988464,0.5736758633645123,0.10959976381888463
2017,2,19,50,23.974720954888156,28.605279033624356,0.6441537932245139,0.0
2017,2,20,51,23.456048160972028,29.867360647039202,0.5241829937007542,1.3466591717902037
2017,2,21,52,23.897079246152323,28.81093656769072,0.5839887438816186,14.239544473353847
2017,2,22,53,23.126851752331167,32.72933824805341,0.6032357414218941,3.032202731663763
2017,2,23,54,24.214669519353144,34.58531397339511,0.5092338105368587,0.6686988781318525
2017,2,24,55,23.14660349017132,34.06555328198667,0.6662540325788461,2.200270204601794
2017,2,25,56,22.462005209267133,31.773268278472855,0.5810684440852207,0.0
2017,2,26,57,22.62016869033818,28.141658538613804,0.6540077716355545,0.0
2017,2,27,58,24.291480620639383,32.30354046453516,0.6864158084090299,0.0
2017,2,28,59,23.48354042579344,29.5015269657571,0.6615205887494768,0.5217866898690278
2017,3,1,60,23.439311359246258,34.48680182156117,0.6048514945996236,6.05701997652385
2017,3,2,61,23.335621421614814,34.818794216047394,0.621455017363575,0.0
2017,3,3,62,23.468319493529737,33.6675803118553,0.6718577971910056,0.0
2017,3,4,63,21.67678031675491,31.706770248157344,0.7760978280677618,0.0
2017,3,5,64,23.237140453582995,33.67893778483883,0.6472243318645171,0.0
2017,3,6,65,23.183076012688012,32.71135945986201,0.5446352709502108,0.0
2017,3,7,66,22.884886945105297,34.10677873659329,0.5540035083778626,2.8454689775438955
2017,3,8,67,23.146101827792304,33.03226808580457,0.5621531502480718,0.589726142414438
2017,3,9,68,23.2755211051941,31.61949453827912,0.5581487490880553,2.8924004303886792
2017,3,10,69,23.921433743988775,31.75566122560266,0.4390200814476547,0.0
2017,3,11,70,22.956992592700715,32.51179827175717,0.5035699362532355,0.0
2017,3,12,71,22.652980365946505,32.607212487511205,0.5331645585873748,0.0
2017,3,13,72,23.35613453802335,32.54482352111078,0.2783486519630668,3.7415089638915346
2017,3,14,73,22.06655568730565,33.523983823260494,0.5105974624444227,0.0
2017,3,15,74,23.59727237880486,33.08940448506522,0.5331002756977992,5.014014694179438
2017,3,16,75,23.517822853546075,31.743421623995083,0.6083629044934903,0.0
2017,3,17,76,23.72064518538465,32.46677868104466,0.5946977051136265,0.0
2017,3,18,77,23.626718876335673,33.39803789717671,0.596412666014955,0.0
2017,3,19,78,21.555921439438663,32.0723566168412,0.5617249489462293,7.059060277770558
2017,3,20,79,21.836059845544106,32.75643892834873,0.6353856780788509,0.0
2017,3,21,80,22.922648049226797,32.82374505510704,0.6229871473534552,0.0
2017,3,22,81,21.968626125581107,31.472060539980973,0.6490581217980345,0.0
2017,3,23,82,22.99664098730089,34.63805836422472,0.6104444856491674,1.051565154220443
2017,3,24,83,22.990616587880695,32.29009319424115,0.6755786143429975,17.915193807719323
2017,3,25,84,22.6197916034522,34.77542248732031,0.5544061863593303,8.902855331209443
2017,3,26,85,23.629606047000344,33.35739028937234,0.6008629726532884,0.0
2017,3,27,86,23.79032235930476,34.41614216373208,0.7247125590331911,0.0
2017,3,28,87,23.53640851653233,32.83298722194598,0.6673626283432386,10.709908940156726
2017,3,29,88,23.43213225702201,34.864607162726045,0.627698615438061,3.600935045284111
2017,3,30,89,23.57213291951049,32.75853341468589,0.6249219964679174,6.016717796320692
2017,3,31,90,23.237904617827272,31.03675336583421,0.6762178774776922,1.758107437961454
2017,4,1,91,23.692490377353153,32.32897781697449,0.3825879291774867,2.5922188765846625
2017,4,2,92,22.750442249317917,32.57093376584523,0.5505543457518844,0.5032228879425389
2017,4,3,93,23.554294604935688,33.63868616068221,0.7165892607146068,0.0
2017,4,4,94,23.526616324394535,33.383093672867616,0.5681358172802772,2.2307518324882434
2017,4,5,95,22.568971454743878,31.530355794124556,0.547622769266298,5.783633589727302
2017,4,6,96,23.039181886952786,31.530195377393117,0.5266749807071164,0.05810825752647097
2017,4,7,97,22.77951104833803,33.17453936932382,0.6707641404315852,0.0
2017,4,8,98,22.157550239551547,32.73910547259463,0.5289126140961439,0.0
2017,4,9,99,23.38757961479679,32.171451484936306,0.6963978634127701,13.11416404674981
2017,4,10,100,23.452821952580646,33.94637411995808,0.7232511346525301,0.0
2017,4,11,101,23.40452939676672,31.475033828943463,0.4771659281366859,3.4406990981339804
2017,4,12,102,23.752145532975877,34.4375198133174,0.48793696109022205,0.0
2017,4,13,103,23.021035775399316,34.734153248818096,0.43832613868172265,0.0
2017,4,14,104,23.23701425074879,35.143579445416435,0.5435116450411307,0.0
2017,4,15,105,23.178505618038404,32.864158274334144,0.5844682785070253,0.0
2017,4,16,106,22.673914903864965,31.542683223647707,0.4567728596270768,33.00258444980753
2017,4,17,107,22.298580056053,31.862995038474345,0.520314640015858,0.15444985975536327
2017,4,18,108,23.233378431342615,33.293544847889706,0.4138477810814337,0.0
2017,4,19,109,23.71899453770722,32.79006533176142,0.5783978832673351,0.0
2017,4,20,110,23.040953705516632,31.044840468403414,0.5767028644676127,0.043366293042419846
2017,4,21,111,22.60856652081685,32.583183148547256,0.48035853109690546,0.0
2017,4,22,112,23.793311373659776,34.41958645904402,0.662111097922973,2.445713896989227
2017,4,23,113,23.75104748199569,33.65032278541762,0.38895275521031475,0.06247734635544059
2017,4,24,114,22.564790577662244,32.16980303955227,0.564894665714789,0.5810277787264604
2017,4,25,115,23.196334939149324,31.67201594819383,0.6276816944799501,0.0
2017,4,26,116,22.758189716105495,32.199296348599546,0.4056797943907022,3.8647597622332746
2017,4,27,117,23.782529131390948,30.95633590439488,0.5998727558131524,0.0
2017,4,28,118,23.0483468259089,33.95168358341387,0.5459800314464591,1.7113250637035564
2017,4,29,119,22.499482442149986,31.479816250017265,0.4696986294363919,3.0972334838564697
2017,4,30,120,24.21124786367061,33.12023160671017,0.35798053797131496,29.86939254673169
2017,5,1,121,24.06961214749088,33.195951006687885,0.6364362977595791,0.6520794806574262
2017,5,2,122,23.848145198431688,32.8007879297168,0.6142061840396956,0.0
2017,5,3,123,24.0627780417422,29.821202054283145,0.6565097001014603,0.0
2017,5,4,124,24.23896984835383,33.67552998308873,0.6695584205707992,4.853699510071022
2017,5,5,125,23.476733948411972,30.412295319242872,0.5402500415105722,0.0
2017,5,6,126,24.287548361685673,31.107852200690438,0.6420837783270742,9.422693659218751
2017,5,7,127,23.77339302176215,33.9916649927145,0.4010172212916442,0.0
2017,5,8,128,24.025161191553302,32.047478105499955,0.703445352618802,0.0
2017,5,9,129,23.757088749563344,31.180890408246913,0.4957242941600162,0.014350370224178188
2017,5,10,130,24.432124770772575,32.398085778871064,0.6992108366156722,2.0496158879184976
2017,5,11,131,24.611454607547152,33.10194099811517,0.5721568624211827,0.015898340012242
2017,5,12,132,23.186875088306017,28.60194726512599,0.4387454603579627,0.0
2017,5,13,133,23.38464676539691,34.09204576924423,0.378826843864383,1.2705332273666292
2017,5,14,134,24.34683528192519,31.300943553541277,0.5408372675598925,0.1407589943237227
2017,5,15,135,23.99944676975506,34.78309685282507,0.4800204298967363,0.16540218842177032
2017,5,16,136,22.96059014429307,31.718633364360226,0.5929208342440165,4.415407521772918
2017,5,17,137,24.12658496713381,33.52738680587818,0.3356390967574966,0.0
2017,5,18,138,23.308001415382847,32.27992267896574,0.5619345792877377,0.0
2017,5,19,139,23.826162794143084,32.31960667802579,0.7542311053423837,0.7513475930215426
2017,5,20,140,24.056045050906373,31.05735057069502,0.5582492922504123,0.0
2017,5,21,141,24.38171948976808,33.32605521708299,0.5574388584424568,13.092681856077302
2017,5,22,142,23.459990440036115,31.673697812374343,0.6647964697422832,2.179644777709963
2017,5,23,143,23.847518256751712,32.21968585172408,0.5331392017394585,0.330607923521965
2017,5,24,144,24.399048607093544,32.29157927751876,0.4967163636181915,0.877409078657971
2017,5,25,145,23.364510690227466,33.41161710708256,0.5083661070858592,17.181625890681463
2017,5,26,146,23.960452100141175,34.73625148938566,0.5263835509363582,1.33234243506161
2017,5,27,147,24.501054909717716,32.789832294468084,0.7254099779641592,1.1642154172346306
2017,5,28,148,23.861122639729988,31.068610919117344,0.4292807215252736,1.035637199368624
2017,5,29,149,24.12711112138144,32.95348625792294,0.6131992969441671,0.0
2017,5,30,150,23.79180036094213,31.537249926185375,0.6251440510064561,0.0
2017,5,31,151,24.379992974369628,32.07061430798487,0.6813366960152654,0.0
2017,6,1,152,24.624783488110356,33.2431786438778,0.452193705447099,0.0
2017,6,2,153,24.503034851071558,34.011306584373465,0.4932441931112752,0.0
2017,6,3,154,23.323974575518793,31.585429026609777,0.4103794707789771,9.119060774373267
2017,6,4,155,22.651069764269568,33.613053762703416,0.6181984975058522,0.296402020148606
2017,6,5,156,23.135475435867868,32.484235849294656,0.4557011913941903,0.0
2017,6,6,157,23.356071837196627,32.12611397866311,0.6626215391791876,0.0
2017,6,7,158,23.408793811368255,32.92355511887345,0.6602197704978615,0.0
2017,6,8,159,23.33839182001115,32.20046495989813,0.5810579531657304,15.93924658965657
2017,6,9,160,22.894304149864677,32.94472388337935,0.6551347086345193,0.0
2017,6,10,161,23.178022115318267,35.20877798533732,0.4627143864424471,0.0
2017,6,11,162,24.396482939939478,28.830290331084015,0.561200237436798,0.0
2017,6,12,163,25.062839244587877,32.525720067148804,0.4439250186793698,0.0
2017,6,13,164,21.972359139562577,33.9249163980277,0.5324753193176428,3.5232747873926904
2017,6,14,165,22.772868000240813,33.22319552587728,0.4685189912371136,0.0
2017,6,15,166,23.012521110087384,31.876234455426253,0.4966198087419422,0.5916829220012332
2017,6,16,167,24.109012617687522,29.938545062448043,0.6415007388582653,6.88098818965597
2017,6,17,168,23.367121790244745,32.687362759858246,0.5871567544583728,0.6473366235954519
2017,6,18,169,22.726412609242423,32.11398248591701,0.7813088754019033,0.0
2017,6,19,170,23.30723484212857,32.10835783433498,0.6430342268028628,1.7558835199308633
2017,6,20,171,24.140132893340102,31.656109064840916,0.5562856215548756,1.9296729246366697
2017,6,21,172,24.22608587038251,29.315199322673443,0.2681345665989382,0.0
2017,6,22,173,24.069111106997408,34.279466748533224,0.3708792104602525,0.6046744781898878
2017,6,23,174,21.546915797603184,32.7603066407754,0.5900600333716729,0.0
2017,6,24,175,22.77625576093275,33.30018858321252,0.5219390387105324,4.947551657513706
2017,6,25,176,23.380497734771616,33.11718197651144,0.45315604092716133,0.5437743285604861
2017,6,26,177,23.947408145599006,30.935741047207454,0.6330609068396615,0.0
2017,6,27,178,23.991045064104796,34.78887646400775,0.4858001202613018,1.5480828186792186
2017,6,28,179,23.019176579503167,30.758493758857767,0.7633745086062077,0.0
2017,6,29,180,23.618355406261735,34.376111140157654,0.40927651423328537,0.0
2017,6,30,181,22.365769455416455,29.839835335061117,0.40405868328269473,0.0
2017,7,1,182,23.209022033501128,31.91031631807559,0.5424800392766055,0.0
2017,7,2,183,23.051840662256367,32.454799841310376,0.6761916310397929,0.0
2017,7,3,184,23.5246104932851,30.15805747378504,0.7683545523644786,5.881601955273141
2017,7,4,185,22.97581166895587,31.49104885670344,0.7845780703918892,0.0
2017,7,5,186,23.253143514364588,31.03704826360771,0.3566065710016461,0.0
2017,7,6,187,23.08101153477766,31.787370021031567,0.6312446078947295,0.0
2017,7,7,188,23.759447532945746,32.0971192944734,0.5893527384554642,6.493877528588485
2017,7,8,189,22.688080081600447,31.18331506268553,0.6247013892251427,0.15029304621137937
2017,7,9,190,22.532881894048366,30.894040808896538,0.4192827396434049,2.2591111544530458
2017,7,10,191,22.746362045340575,32.1867936868657,0.6142155449163627,1.286867279538941
2017,7,11,192,23.4930942148343,32.56071566665949,0.5275794033190154,0.0
2017,7,12,193,22.625460366217126,32.370122217107586,0.5474353059600954,0.0
2017,7,13,194,23.22175219714778,32.242035255917855,0.2592038097144181,5.003884344852866
2017,7,14,195,22.73066394546089,33.36066661700833,0.599682421888497,0.7949750411942167
2017,7,15,196,22.2757751150322,30.777320813237456,0.6448293799325703,0.0
2017,7,16,197,23.147649661938193,31.553765135546016,0.5424984632092793,0.9805281854377984
2017,7,17,198,23.537872691457657,30.98805964152858,0.629151554124621,0.0
2017,7,18,199,23.578614684522247,32.17838876009506,0.6782909886424543,6.734218867603676
2017,7,19,200,22.79757801734735,30.632475386602614,0.6689693533318187,0.0
2017,7,20,201,22.444704456333042,32.19929136772017,0.7075368630083861,0.0
2017,7,21,202,23.44616720113253,32.58325240488941,0.38645514497839406,0.0
2017,7,22,203,23.624207639298756,31.77928359779033,0.6036547497874359,0.2748467790486473
2017,7,23,204,23.225177528703647,32.719334141182564,0.7572322549440867,0.0
2017,7,24,205,23.110995977615023,30.27002000057511,0.7143934566093794,0.0
2017,7,25,206,23.643510885979037,31.447016813123252,0.8662950403753539,0.0
2017,7,26,207,23.20129418308909,28.633617544108414,0.802278130952171,0.0
2017,7,27,208,22.51454181558483,30.914737530110397,0.4939617038812403,0.0
2017,7,28,209,23.34532918185696,30.7777178941289,0.781198675473114,0.0
2017,7,29,210,23.22256176956353,31.358708354573753,0.3302389657543947,0.0
2017,7,30,211,23.12072897903364,30.243721609799227,0.46047598830806785,0.0
2017,7,31,212,22.42896329109776,30.645152658725372,0.6149623486263296,0.0
2017,8,1,213,22.016119610909207,31.48987832562778,0.6464263753667504,26.560285787761863
2017,8,2,214,22.754928591152566,33.42073636446426,0.5326462072325159,0.0
2017,8,3,215,23.033766256933383,32.481518523705255,0.6255558284181226,1.4090633510750736
2017,8,4,216,22.412229525397336,31.872468730158406,0.5937478351147804,0.0
2017,8,5,217,22.670266571583753,31.57377942174896,0.4985410096283603,0.0
2017,8,6,218,22.63189660101939,30.38847032529544,0.6352415598556519,0.0
2017,8,7,219,23.35656637960879,29.721456643546784,0.5583300251854252,0.0
2017,8,8,220,23.91200252870665,30.953213024114973,0.5475550931039136,0.0
2017,8,9,221,23.379869296923374,30.95144815547524,0.5156206794173859,2.100118513636197
2017,8,10,222,22.55954169827734,31.61432530765584,0.40707610831355767,0.0
2017,8,11,223,22.69620254024537,28.521924093815755,0.47861076939822544,0.119393215198133
2017,8,12,224,23.06276419701612,30.511147955801952,0.6075212953328407,0.0
2017,8,13,225,22.87451573763681,31.07674245191115,0.5412043998991316,17.376300082878437
2017,8,14,226,22.98188133204485,29.92176078359621,0.5142497570150487,0.0
2017,8,15,227,24.165939570478763,31.603515906563302,0.4724200684933361,3.309322375739854
2017,8,16,228,23.319520971468137,31.82771036555633,0.36183170601039594,0.0
2017,8,17,229,23.13873725084447,32.000324772732505,0.5290551226305201,22.44160789310365
2017,8,18,230,22.67613000395977,30.848784740964142,0.41592265289129077,7.303290339013581
2017,8,19,231,22.825507663306396,31.65322879042317,0.6641454708488006,0.0
2017,8,20,232,22.32502800734701,29.954724797168257,0.8325867076229151,2.2887784550185315
2017,8,21,233,23.248218627348635,28.97841148618832,0.5457829762607529,0.00223519527447127
2017,8,22,234,22.68175115346262,32.68162037697447,0.6234223571497269,3.31812194668698
2017,8,23,235,23.048110829118553,32.083426056227985,0.5460289507063668,0.0
2017,8,24,236,23.73806823319724,30.853095096694922,0.5910599431991027,0.0
2017,8,25,237,22.67985882569699,32.940281884389556,0.7143030868330486,0.9652215938442812
2017,8,26,238,22.714904339133533,32.29642211180402,0.7898745659375194,1.4423603315151297
2017,8,27,239,23.088710356440284,32.29938890125419,0.49286380968159577,0.5532178379545704
2017,8,28,240,22.94827565694308,30.355406421422355,0.3903597179435603,0.0
2017,8,29,241,21.765597236993443,31.392366158093218,0.4817845416892199,0.0
2017,8,30,242,22.88072110987452,34.01683806572767,0.5085986313817608,8.015391478369231
2017,8,31,243,24.516301544380262,29.488197964008975,0.5184642606865967,4.682536201154201
2017,9,1,244,23.01337136769572,31.64099378444714,0.7025100356506737,3.2894875476123207
2017,9,2,245,23.396895148504413,31.902946020097815,0.631771634320972,8.041920055253122
2017,9,3,246,22.312203730424944,29.872173255661036,0.7827279340367881,9.24804614318846
2017,9,4,247,23.778390315203968,31.1792317564035,0.7889838446094606,0.0
2017,9,5,248,23.929204530498446,31.374160036301024,0.8437101115881758,0.0
2017,9,6,249,23.34603748885709,33.34741104949445,0.7815632442520243,0.0
2017,9,7,250,22.783889379789724,32.35218191064389,0.5507828185632807,0.0
2017,9,8,251,22.829864356709166,32.632158393274054,0.811439719150788,0.0
2017,9,9,252,22.97980102483666,33.355766210759235,0.7081024470529229,0.0
2017,9,10,253,22.338505865593913,33.855076300668266,0.5294897673611995,0.0
2017,9,11,254,23.052993318318467,31.604586237624027,0.6694180989306048,1.3548111912075518
2017,9,12,255,22.618529439594308,32.657113605157036,0.6613859665134292,14.267982035506664
2017,9,13,256,23.530542047273897,31.372007441124325,0.7093637447706986,0.0
2017,9,14,257,22.925662692983536,30.266302261776445,0.8167487158677844,0.05581296769288804
2017,9,15,258,23.077788636259925,31.94584135445735,0.9161833832805121,4.738261728680968
2017,9,16,259,22.982031217835313,31.512204457211357,0.9316345726667341,0.026438175102544294
2017,9,17,260,23.671647325415158,31.519152604916478,0.9769437346431912,2.009969750267253
2017,9,18,261,23.107017439711168,31.220697369791495,0.5298938734367205,0.0078061912742157695
2017,9,19,262,23.58094750300158,32.14342335650219,0.45003538329058335,0.0
2017,9,20,263,22.903509696481738,31.997722374867102,0.38970349205893284,4.692437760894628
2017,9,21,264,24.454848128448997,31.03335057868513,0.267030709357027,0.0
2017,9,22,265,22.70734566006471,27.948907627311314,0.390996230672253,0.0
2017,9,23,266,22.597674210238292,31.416849913335483,0.5796652887511633,0.0
2017,9,24,267,22.08842086033209,33.78114455665997,0.7750632498793458,0.0
2017,9,25,268,22.922337197328044,32.96248303405148,1.0229382857481135,0.0
2017,9,26,269,23.235800367423803,31.701846432097085,0.7814506355644415,0.0
2017,9,27,270,23.802870024655586,32.09183631718384,1.0510545144175933,0.0
2017,9,28,271,22.839267043871,31.791742067606485,0.8927144370574753,16.293784976120403
2017,9,29,272,22.933195575373205,31.66418014713129,1.0079154618944797,0.0
2017,9,30,273,23.251835081350496,32.174510389550534,1.1231748594564954,0.0
2017,10,1,274,22.52800611625406,32.76863177001075,1.133578943844311,2.3619936003393827
