year,month,day,doy,tmin,tmax,wind,rain
2017,10,2,275,23.508601586981946,33.202734903618385,0.96784167542189,0.2861204682662222
2017,10,3,276,21.77303588509389,32.39078793195372,1.0390811509357087,0.0
2017,10,4,277,22.871144814276107,27.808727122637745,0.9354296666666508,0.8665496979779344
2017,10,5,278,23.536711011844694,30.579636735473763,0.7211483384397185,0.0
2017,10,6,279,23.274776283643096,32.6169188711402,0.8939189126147792,4.3002350276364405
2017,10,7,280,23.61923658650409,29.328559467679558,0.802990875716031,1.6249062009559911
2017,10,8,281,23.84313212179659,29.066819294035195,1.0218047581469905,5.944175921697861
2017,10,9,282,23.641443258421848,32.40853382840938,0.728675374654883,2.142826489777296
2017,10,10,283,23.417154255635943,31.928684767585757,0.7031518667192604,9.744545860001578
2017,10,11,284,23.948398215039596,32.388401716499864,0.7647823965074247,0.0
2017,10,12,285,23.489195846601337,32.850326434535674,1.2243451648519441,5.85593363727644
2017,10,13,286,23.123285578406083,30.49057667194013,1.1102549954146759,0.0
2017,10,14,287,22.446371205229884,27.94166426184068,0.8410591104962502,0.0
2017,10,15,288,23.329291726877024,29.35381029052771,1.0007771441386406,0.0
2017,10,16,289,23.69512708715226,30.43690449025819,0.8233342773572405,0.0
2017,10,17,290,21.733819599734748,33.25324551856354,0.8580537785798573,2.68379235775479
2017,10,18,291,23.148974946284405,34.20069314301799,0.9659242059530787,0.0
2017,10,19,292,24.514729596859524,33.80333923765026,0.9550122003537052,0.0
2017,10,20,293,23.394614681583388,30.898808128316052,0.8880273904519927,0.0
2017,10,21,294,22.377120769424177,30.724901168372668,0.9903586581816848,0.0
2017,10,22,295,22.930458266360926,31.852739272952107,0.8760954212830996,0.0
2017,10,23,296,23.683881551617606,31.618526356286825,0.8723993446705588,1.6828863267332537
2017,10,24,297,23.020068206892216,33.95876300106144,0.8493313348503574,0.0
2017,10,25,298,22.99691647691316,32.388146082529964,0.824993440843685,0.0
2017,10,26,299,22.77429494012265,34.10689341562065,0.998071519243412,8.064026140105616
2017,10,27,300,22.363314813588687,32.85368738353048,0.887292486453296,0.0
2017,10,28,301,24.614378185061888,33.649902110667696,0.5385424385389154,0.0
2017,10,29,302,23.447936788827917,31.80605711986235,1.1022534812907794,0.0
2017,10,30,303,23.239383349333654,30.9051418468391,0.666900751238916,0.0
2017,10,31,304,23.201747410033132,30.77279024711447,0.9099539775030955,0.0
2017,11,1,305,22.91270959298505,29.852221884569392,0.8222596079797652,0.11609759379372568
2017,11,2,306,23.583630846046404,30.17584398485279,0.7735772827093488,186.04538609672142
2017,11,3,307,22.91825490375305,30.71471119603917,0.8923090043561495,0.0
2017,11,4,308,23.303834316311047,25.046633844342953,0.34985763996319874,31.967955689859707
2017,11,5,309,21.386772994444666,27.961420420671253,0.6105505777248892,47.41817411345492
2017,11,6,310,23.126988910409263,23.875282507689462,0.6655158203520177,7.128579156510376
2017,11,7,311,23.01805469826094,28.533087266117942,0.7158565780729356,0.0
2017,11,8,312,22.905856273179875,32.78002634402664,0.936581661407891,5.366106997014967
2017,11,9,313,24.445126361024453,28.771164148684175,0.8729387424072551,9.43941656317612
2017,11,10,314,23.435031275509864,31.130034028249888,1.3252116868414434,5.316971092092937
2017,11,11,315,23.56393215864683,31.577874502714966,1.3255963288286154,7.896326889471911
2017,11,12,316,23.629293719021074,28.43898419427357,1.2695122725037142,0.0
2017,11,13,317,23.788261625426152,28.742432227817627,0.9827693401491036,4.085622430400284
2017,11,14,318,24.549907761063896,32.04510294423018,1.2813671580949215,3.9253818638159115
2017,11,15,319,23.234787124318608,30.925864766216083,0.8913846439140963,14.925884840934017
2017,11,16,320,23.424270000686104,34.80899968983944,0.9396470519636859,4.9721410406602224
2017,11,17,321,23.7796274121945,30.13772021431583,0.7166190052241447,22.159527612800144
2017,11,18,322,22.826168126878294,30.152499234056858,0.9860028370786595,14.408932399268373
2017,11,19,323,23.047855344346097,33.394608567286824,1.0589076305349596,5.181429106670769
2017,11,20,324,23.536032882662706,31.719999035341562,1.1107521706378456,6.579687947853923
2017,11,21,325,23.295084539821858,33.8893038893294,1.3707772081680303,17.953877001060548
2017,11,22,326,22.1122460486401,26.914064567582756,1.5728018806825124,3.1612590105379272
2017,11,23,327,23.802085304413463,28.373760478056433,1.3416241016792287,2.234861730627467
2017,11,24,328,24.198750082602906,30.38164511107885,1.2578897890000462,26.30539541423047
2017,11,25,329,23.240763288695646,29.255067109969232,1.1235211013995432,5.30361670802364
2017,11,26,330,22.68766759436618,30.935596108464587,1.7449799314910985,3.2231622323585594
2017,11,27,331,22.997527887611728,32.56690284971134,1.1645581179152524,2.7152348032857705
2017,11,28,332,24.07944238926948,28.44918272822361,1.2940061933622855,3.6659973399475256
2017,11,29,333,23.386474094139,31.926199181018514,1.4174642880624642,6.620479997579066
2017,11,30,334,23.282335817117808,32.593687600943035,1.564290472332151,0.0
2017,12,1,335,23.25411709952675,30.490757426214802,1.4661347688759248,5.222308601151724
2017,12,2,336,23.182049312444274,32.61905110458353,0.8724969393952778,0.0
2017,12,3,337,22.7659552799013,31.236787903482558,1.239237213532807,13.576816062918217
2017,12,4,338,23.042866433439382,29.41039391495548,1.0920725478339832,0.0
2017,12,5,339,22.590573660575725,32.13205354563756,1.1248409965563098,6.673026559867059
2017,12,6,340,22.823778588222712,31.733547983085852,1.0234709100277184,3.1643099422278222
2017,12,7,341,23.022824010496024,32.17600321346432,1.0306538819127133,13.51233662538719
2017,12,8,342,23.28614215147105,31.9707470460752,1.4889253803624454,3.577161861491078
2017,12,9,343,23.525068745483377,32.20377243638674,1.5780093093111902,12.184796438557196
2017,12,10,344,22.790197154840953,31.611477231402397,1.0782703326192156,0.0
2017,12,11,345,23.466536306814056,30.12724900584686,1.2263784350314848,0.26247572614624265
2017,12,12,346,23.17186228695597,31.522085624541855,0.9308583476256602,5.882051616723609
2017,12,13,347,22.712717189424644,31.913502403067138,1.1225089125209284,0.8251181595015495
2017,12,14,348,22.528566864198247,29.703769486546918,1.310929339321173,0.0
2017,12,15,349,21.87540952041706,31.92236968441633,0.6850021370641874,0.582625710038663
2017,12,16,350,22.648683027190643,31.976884783724042,0.7117229516213364,2.7973735865389737
2017,12,17,351,23.40350001864548,31.64864902831385,1.2322474281192801,8.324471304902955
2017,12,18,352,22.790500393337638,32.28050183584508,1.0887421578179728,0.0
2017,12,19,353,22.858118690928833,32.674300434528526,1.2267359916116103,0.0
2017,12,20,354,22.620505610381585,31.106904962836538,0.626557808939479,0.0
2017,12,21,355,23.83347510372095,31.721658248893238,1.0766498125066124,20.653596868845753
2017,12,22,356,23.072994683674914,31.14523370860915,0.8974339587133223,0.3252373731506878
2017,12,23,357,23.686396528864996,30.53475694486229,0.7065023077263883,0.0
2017,12,24,358,23.394267728322877,31.160681455087353,1.5585646436382057,0.0
2017,12,25,359,24.585097128150895,31.674723445814397,1.8269985414865473,0.0
2017,12,26,360,22.525786929383894,30.91344676894684,1.501211499648249,2.2886234093672
2017,12,27,361,22.61844605052515,31.08041359682037,1.155797716669943,10.445539784202628
2017,12,28,362,22.736632762850927,31.001497993299665,0.6172307352035795,1.7802265396707304
2017,12,29,363,22.929876294738488,33.12084659070564,1.1255796088377525,1.6231980965336332
2017,12,30,364,22.064002284507175,31.524692577378648,0.9351936534827696,0.0
2017,12,31,365,23.10591206166042,32.08650582261193,1.0851290791745622,0.0
2018,1,1,1,22.714656683909713,33.491618431553775,1.262432887689297,17.153148521879665
2018,1,2,2,23.17739862687133,34.878765404672386,1.2402114544598746,109.10318540288617
2018,1,3,3,21.666091417788483,32.75848639032298,0.764091163832126,5.010132724461605
2018,1,4,4,22.055657103215175,30.068175500374938,0.6677813159834729,21.873245652518232
2018,1,5,5,20.711383732452724,27.65847034157883,1.0418573725139302,0.0
2018,1,6,6,21.565689181048857,26.83626748047643,1.350081544047533,0.0
2018,1,7,7,22.023875831232843,32.06456355906602,1.4346439779457612,0.0
2018,1,8,8,22.65841709709333,29.00930297717989,1.5183726525631716,98.82890104867242
2018,1,9,9,22.42488004023275,32.60336437935158,1.0722446223789355,38.092476817669
2018,1,10,10,23.35132833375062,24.03683032712139,0.9398088614891985,11.5643845185942
2018,1,11,11,23.480881474810584,25.600626120383254,0.8577510393541361,0.0
2018,1,12,12,24.066470836078466,26.444018989091703,1.4460853892256593,58.685656219116964
2018,1,13,13,23.04816568160867,30.171444390525757,1.1294421343410677,0.0
2018,1,14,14,22.02434124311893,30.729229551983114,1.2002164033744347,0.0
2018,1,15,15,22.03227790045902,28.764411852571317,1.1367189562695965,0.0
2018,1,16,16,22.938422523767336,32.046954240143926,1.119924391284412,0.0
2018,1,17,17,23.00841402988408,26.027818019575975,0.8396345675561115,0.0
2018,1,18,18,23.327243419253954,30.87890318709323,0.798852223596103,0.0
2018,1,19,19,23.34971243837285,31.359587506605838,1.0727753155198207,54.47917880005936
2018,1,20,20,23.10136510665557,32.47503099818788,1.0995305309958825,116.08367882045482
2018,1,21,21,22.90204450046146,29.48670591081374,1.6209160671011738,0.0
2018,1,22,22,22.197514843982052,31.543556799160108,1.5716395097699394,0.0
2018,1,23,23,22.821791019681598,31.15007919084838,1.6020959348613,0.0
2018,1,24,24,22.505421771387194,31.2649080708431,1.4068259238127074,0.0
2018,1,25,25,23.397485446012414,32.59925047335891,1.6803665018870713,0.0
2018,1,26,26,22.739477285137863,32.34731373882047,0.8414192887358796,0.0
2018,1,27,27,22.734162781640173,31.235707793785032,0.356163914299264,0.0
2018,1,28,28,21.729715760183602,35.880559601458195,1.0780930963949003,0.0
2018,1,29,29,22.611102234417544,32.841540756306244,1.072033858212209,0.0
2018,1,30,30,23.753793676682456,29.64744734509425,0.9726367024920288,0.0
2018,1,31,31,23.513773702275746,30.973924757222985,1.4691726387236048,0.0
2018,2,1,32,22.885284374433827,33.251246838267065,1.0699291992690072,0.0
2018,2,2,33,22.353132606983188,31.85036117621051,1.0082603686390292,0.0
2018,2,3,34,23.0040944290552,28.68188930651773,1.2294262607952837,0.0
2018,2,4,35,23.18623498844061,32.78020313388937,1.5499996626048966,0.0
2018,2,5,36,22.226484833296823,31.214013213353283,1.2677484052146222,0.0
2018,2,6,37,23.245478863630616,33.49609916957937,1.1521543787915802,0.0
2018,2,7,38,23.849631448688267,26.746734719243108,1.1488936557791007,0.0
2018,2,8,39,24.13880028245337,31.030414922830218,1.1319241774954671,2.8910676219471116
2018,2,9,40,22.24870835504663,30.42501981938948,1.1212411941601281,0.0
2018,2,10,41,22.623824298233675,34.55561831988065,1.071141882221799,3.4615973401981086
2018,2,11,42,21.941202947881695,31.682770060352734,1.240128684457064,4.406009509958998
2018,2,12,43,22.47118937420096,35.11115139753167,0.9322361900325937,0.0
2018,2,13,44,23.156607749951682,35.262852214543734,1.2327414848032971,0.0
2018,2,14,45,22.858870847624114,30.034362612393796,1.2488889516431043,0.0
2018,2,15,46,23.515698867367792,32.420550849196815,1.011479143412605,0.0
2018,2,16,47,23.026220730827642,26.536210874499734,1.116771534388109,18.396216101797073
2018,2,17,48,23.41733340586923,31.629441318382376,0.8444345893171659,0.0
2018,2,18,49,23.091582117886183,25.94863469368417,1.1202675251001435,0.0
2018,2,19,50,18.03132804285132,22.71229534487095,1.3215858373004792,0.7559655012880083
2018,2,20,51,22.718160065608526,31.13564753338761,1.2350500254643606,0.17826165032364433
2018,2,21,52,22.956087892657933,35.4906219340172,1.3968635778406684,0.0
2018,2,22,53,23.83137573994937,31.332334434859934,0.9551604398005239,0.0
2018,2,23,54,21.457765141554013,34.59903254634428,1.0434796204483459,0.0
2018,2,24,55,22.103453977942422,33.60454553296517,1.1386960290947785,0.0
2018,2,25,56,21.86690351909046,34.75589363619994,1.0211066941203837,0.0
2018,2,26,57,21.8585200206793,34.60428709504473,1.4208877202727912,7.948870867700118
2018,2,27,58,21.808536262568115,30.052258513880137,1.4442554008770205,0.0
2018,2,28,59,22.34597689280558,32.95375147232722,1.5048898296701936,0.0
2018,3,1,60,22.50328142243621,31.378028463549725,1.2371949617646054,1.331903484553268
2018,3,2,61,22.32300675483429,32.064906760345906,1.2570326111030574,0.0
2018,3,3,62,22.110649283715773,33.131536074213294,1.140671269459694,0.0
2018,3,4,63,22.77027342891856,30.700846319186006,1.4319429914426414,0.0
2018,3,5,64,23.329876273781395,31.787911426305268,1.386713061848727,0.0
2018,3,6,65,22.6263714997248,31.351490046967257,0.9173562204615093,0.0
2018,3,7,66,23.416154986380107,32.37885188845417,1.1122216404514935,3.536476719801547
2018,3,8,67,23.27391152379679,33.41584878087085,0.7650005843335133,0.0
2018,3,9,68,22.86439951216689,33.04020483902236,0.8980100286258975,0.0
2018,3,10,69,23.71151732326302,33.07726451352897,1.0450798786089361,0.4400191322997942
2018,3,11,70,23.34038288634926,33.10641220637306,1.1707865291256152,0.0021118437157985922
2018,3,12,71,21.729864516115207,32.14162985165985,1.162641152984498,6.32078480615968
2018,3,13,72,21.53662995208073,32.569601198941186,1.3175550821662845,2.305998470077401
2018,3,14,73,23.98277312401393,31.41475317644889,1.076228493852797,2.5230287124947592
2018,3,15,74,23.680607356901366,31.417366429702064,1.1271481886593973,2.617556400705498
2018,3,16,75,21.543804075396924,32.03216445018753,1.2752589198781934,6.6890998765968535
2018,3,17,76,23.916055070816427,30.230200039925936,1.254951531543218,0.0
2018,3,18,77,23.030882479865035,32.153711487077544,1.206963998400391,0.0
2018,3,19,78,20.468806619035767,31.094462519995375,1.1963684941638346,0.0
2018,3,20,79,24.24493280170796,31.163396155793126,1.1544204025231983,0.042425215038697936
2018,3,21,80,24.4753844884419,32.68422312593215,1.2995040268597486,16.78148026562086
2018,3,22,81,21.4613173426565,31.67284990400131,1.0629319918804037,0.12267021597672818
2018,3,23,82,24.209726689322785,31.49000891563732,1.24826682333074,0.0
2018,3,24,83,23.311872077465384,32.202944998498594,0.6928638375362266,0.0
2018,3,25,84,24.327580826882006,33.48774199745036,0.9754719565005665,0.0
2018,3,26,85,21.948980522245883,33.715319017221084,1.174151860940208,0.0
2018,3,27,86,22.89417458234297,33.222303688018805,1.25187893405864,0.0
2018,3,28,87,22.653451411792688,33.33556894479481,1.1898188892193446,0.0
2018,3,29,88,23.526052339703767,32.21056155945736,1.0720719382118042,0.0
2018,3,30,89,23.106611325509416,32.89975828997594,1.0422014855131063,7.08636881543015
2018,3,31,90,23.43715891728924,33.763646512246574,1.207816667535368,0.0
2018,4,1,91,24.024711664891367,34.80280219091995,1.14380420072767,0.0
2018,4,2,92,24.09313948157932,34.00023252156893,1.1825392571819622,0.0
2018,4,3,93,22.75723117166404,32.53905729638916,1.1744404408693396,0.0
2018,4,4,94,24.107706560379118,32.460316001323655,0.9750055632516852,0.0
2018,4,5,95,24.102863773011606,32.92668866366892,0.8318789105213834,0.0
2018,4,6,96,23.082515863814585,33.897033178226295,0.9793379651198295,0.0
2018,4,7,97,23.013627385112116,31.8979591251569,0.9140270865726509,0.0
2018,4,8,98,22.968375945659034,34.53663571721111,1.0030427113669758,8.253199586500976
2018,4,9,99,23.940317980237083,33.275056379017606,1.067353392133174,0.0
2018,4,10,100,23.12402550466924,33.58052672017306,0.9515986709687653,0.0
2018,4,11,101,23.904316346594342,32.00438758229445,0.7159543709266464,0.0
2018,4,12,102,23.19979064990662,33.2712729457502,0.8409014952245152,0.0
2018,4,13,103,22.83773797700393,33.7496610015467,0.9385398792538735,0.0
2018,4,14,104,22.498025236769617,34.30470990542873,0.9526573458071153,0.0
2018,4,15,105,23.064220087289392,33.76128447180632,1.0042233597549572,18.54586500056193
2018,4,16,106,24.252791544059182,33.018486104748504,0.9573082609156442,10.262637951860485
2018,4,17,107,24.01703842514158,32.89702235769979,0.9050302501049569,0.005501525036697589
2018,4,18,108,23.610072388648927,33.632794656208844,1.0598494912781278,1.5883486648542943e-5
2018,4,19,109,23.601676754098833,35.36040999587923,1.1759462556545226,0.0
2018,4,20,110,24.049342803884528,34.96923803559105,1.1874923979805994,0.0
2018,4,21,111,23.76913602205693,32.94626938261374,0.8469089126434618,0.0
2018,4,22,112,23.847790908617334,32.79162231873476,1.217865986372584,0.7280367319601343
2018,4,23,113,23.278469867862363,31.2825887188269,1.4598651115937267,0.027339243014289687
2018,4,24,114,21.825757915144358,31.971986507358285,0.9963260925859049,0.0
2018,4,25,115,23.312496105369675,34.079348446006684,1.063846426988664,0.0
2018,4,26,116,22.937175290937077,33.52550758460706,0.9435992836918367,0.0
2018,4,27,117,23.68257932402712,32.37842272254408,1.0005627611273482,3.032862164038384
2018,4,28,118,23.69884966668481,32.384896123199944,1.3062040960174222,7.2611380745803435
2018,4,29,119,23.39120571116726,32.542978489463366,1.291748303811785,0.0
2018,4,30,120,24.40798340886588,32.43569938790213,1.376324495451089,0.0
2018,5,1,121,24.470499745931054,29.768385667026333,0.8749354731226955,0.23631717594847232
2018,5,2,122,23.426655776563752,33.27924656602309,0.878351334214444,7.455114062574862
2018,5,3,123,24.830695839663214,32.81775531065784,0.8999668924348052,0.15927567446647886
2018,5,4,124,24.757967608907986,31.25287747733523,0.9991765068127028,0.0
2018,5,5,125,25.112072352905656,32.44011406190381,0.8813741563662499,3.789064114361086
2018,5,6,126,24.378621082235966,31.117229318038124,0.7664034954549295,0.0059822851868666345
2018,5,7,127,24.76516111775858,31.89182747115238,1.0426966207037904,0.10207444512362653
2018,5,8,128,24.31039391490938,29.944067736958072,1.072117993223113,0.0
2018,5,9,129,24.366441719529263,32.70728001118743,0.9448033815455334,4.6563685036614775
2018,5,10,130,23.821626798107637,33.124935104696796,0.9754682747355945,0.7891356086177236
2018,5,11,131,23.712158270506215,30.91258187340901,0.8672544801453999,0.0
2018,5,12,132,23.865231060540115,34.14054687429676,0.9572268470900743,13.066948084650265
2018,5,13,133,23.698679276164714,34.092985943592986,0.8115837997702274,0.0
2018,5,14,134,23.86859568597685,35.014322273070505,0.8849077881079498,7.303884236347595
2018,5,15,135,24.2673440603001,31.017918817045814,0.8151416067420648,1.0648087458141762
2018,5,16,136,24.099572527199417,34.0696884583948,0.5596339065425567,0.0
2018,5,17,137,23.92881613272656,30.995749952112323,0.8831443803361676,0.9285749418134386
2018,5,18,138,23.73350896666282,33.2952361187021,0.9561307647147899,0.0
2018,5,19,139,23.994012175835458,30.4221728655575,0.9275842229830991,4.370158591467043
2018,5,20,140,23.50400284597932,33.178041444358115,0.8390187236548847,14.241538508839659
2018,5,21,141,23.72079653960315,34.08867955743871,0.8782698356082775,0.14803472793145678
2018,5,22,142,24.17915590864878,33.78516089251729,0.8626624254366163,2.4489132402185487
2018,5,23,143,23.684506033440105,33.025616796385265,0.7796140841181122,0.0
2018,5,24,144,23.311512002855327,33.076888608517756,0.4655175290737523,0.5386895008286827
2018,5,25,145,23.388652229154925,33.605758358429945,0.8046239347551503,5.614383562763182
2018,5,26,146,22.57079384405856,30.12155430988124,0.8237131706693257,0.0
2018,5,27,147,23.719773240718453,29.887605910488343,1.1536730653342024,2.6391710358165144
2018,5,28,148,23.65897277764697,33.68484265834197,0.774772841010877,0.0
2018,5,29,149,24.427384384385,30.208053831710256,0.9379279489392359,0.0
2018,5,30,150,24.196374121360055,30.90519091726461,0.6262382218172102,0.0
2018,5,31,151,24.15887082730042,31.825834101140085,0.8305689028625997,0.0
2018,6,1,152,23.79043130793348,33.43494643863575,0.5663881802969591,0.3649505009713984
2018,6,2,153,23.09979786429239,30.135735058103116,0.8082985090250394,0.0
2018,6,3,154,23.129676927939226,30.372172401395034,0.7409406537215412,0.0
2018,6,4,155,23.53074649670817,31.428521511589675,0.9293921121563157,0.0
2018,6,5,156,22.71167397401086,33.07316991586482,0.7913351725951346,0.0
2018,6,6,157,23.261564641157165,32.874046474682736,0.8472314746536708,2.009243160059358
2018,6,7,158,24.143944887191694,32.663512176070846,0.7491600262878392,0.0
2018,6,8,159,22.759662862387525,30.319113268293545,0.7877101826210555,5.545365523634828
2018,6,9,160,22.796857484764182,32.170756591155545,0.46515987838920336,1.9670055757001719
2018,6,10,161,23.37938605116082,27.84206067416364,0.8270136410770773,0.0
2018,6,11,162,23.72187629482446,29.823353238542637,0.7271720311610009,0.0
2018,6,12,163,24.290602537664473,30.548156643700345,0.7914375324214723,0.0
2018,6,13,164,23.82557237469766,31.413259866914736,0.7157197322257849,0.0
2018,6,14,165,23.5245958382019,31.719498538040153,0.6317897526535258,0.0
2018,6,15,166,22.83337848787006,28.93609094753115,0.7820987822539941,0.0
2018,6,16,167,23.057153114801945,32.38200466189774,0.738418038672769,0.0
2018,6,17,168,22.979706433246076,34.18321687821775,0.6623744044560255,0.0
2018,6,18,169,21.53222056214385,31.21967283745885,0.7265431526603641,5.451044171099775
2018,6,19,170,21.68179158852767,31.75528183049908,0.781479192214779,0.581414948628285
2018,6,20,171,21.75192833908827,29.74149645931203,1.0096222860225064,0.0
2018,6,21,172,22.073828549112154,27.036709381951866,0.8052706838927058,0.0009998567434437214
2018,6,22,173,23.04715212691905,32.27925363134261,0.8676603654541039,0.0
2018,6,23,174,22.311061525223618,29.302865232525065,0.8251610838166679,9.705462690065398
2018,6,24,175,22.499799020279127,34.174952005967015,0.6115083976200044,0.0
2018,6,25,176,22.902641558544644,32.49363997335855,0.9036625319293309,0.6584934832252601
2018,6,26,177,22.605226514661883,32.13705290947097,0.903508518224448,0.0
2018,6,27,178,22.97543278154339,32.90358956263763,0.8021028880494626,0.006694450394162716
2018,6,28,179,23.128494540627514,33.238420857765384,0.6221737610402482,7.6455427086086685
2018,6,29,180,23.116452011854946,32.6646545824415,0.8575766123930653,0.0
2018,6,30,181,22.471102764300294,33.166179941341255,0.8602262521748358,14.645842348038531
2018,7,1,182,23.705372781763074,31.02513553338117,1.0090391882900203,9.008058733315726
2018,7,2,183,23.63615380693912,32.439841284405546,0.7921820483192705,0.3250323492708831
2018,7,3,184,23.321937310270513,32.16227169571129,0.860489960100115,0.0
2018,7,4,185,21.220373843649135,30.25092087099445,0.7910775001170978,0.0
